id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
66, 2017-06-30 15:15:00, 2017-06-30 15:16:00, 9493.75, BUY, FILLED, 1,9524.9, AGGRESSIVE
43, 2017-04-26 14:16:00, 2017-07-11 09:15:00, 9794.24, SELL, FILLED, 1,9794.24, LIMIT
46, 2017-05-04 09:16:00, 2017-07-11 10:01:00, 9812.15, BUY, FILLED, 1,9812.15, SL_LIMIT
67, 2017-07-13 09:16:00, 2017-07-13 09:17:00, 9868.15, SELL, FILLED, 1,9870.35, AGGRESSIVE
70, 2017-07-14 15:15:00, 2017-07-14 15:16:00, 9876.8, BUY, FILLED, 1,9885.15, AGGRESSIVE
71, 2017-07-18 09:16:00, 2017-07-18 09:17:00, 9863.5, BUY, FILLED, 1,9861.5, AGGRESSIVE
74, 2017-07-19 09:16:00, 2017-07-19 09:17:00, 9866.8, SELL, FILLED, 1,9868.0, AGGRESSIVE
53, 2017-05-19 09:16:00, 2017-07-24 09:50:00, 9943.13, BUY, FILLED, 1,9943.13, SL_LIMIT
51, 2017-05-18 09:16:00, 2017-07-24 09:53:00, 9950.33, SELL, FILLED, 1,9950.33, LIMIT
64, 2017-06-29 09:16:00, 2017-07-26 14:56:00, 10012.85, BUY, FILLED, 1,10012.85, SL_LIMIT
61, 2017-06-12 09:16:00, 2017-07-27 11:06:00, 10106.46, SELL, FILLED, 1,10106.46, LIMIT
77, 2017-08-09 09:16:00, 2017-08-09 09:17:00, 9942.9, BUY, FILLED, 1,9948.8, AGGRESSIVE
80, 2017-08-11 09:16:00, 2017-08-11 09:17:00, 9718.45, BUY, FILLED, 1,9724.05, AGGRESSIVE
83, 2017-08-11 15:15:00, 2017-08-11 15:16:00, 9704.4, SELL, FILLED, 2,9717.3, AGGRESSIVE
84, 2017-08-23 09:16:00, 2017-08-23 09:17:00, 9814.7, SELL, FILLED, 1,9811.15, AGGRESSIVE
87, 2017-08-29 09:16:00, 2017-08-29 09:17:00, 9870.85, BUY, FILLED, 1,9868.85, AGGRESSIVE
90, 2017-08-30 09:16:00, 2017-08-30 09:17:00, 9853.25, SELL, FILLED, 1,9852.3, AGGRESSIVE
93, 2017-09-06 09:16:00, 2017-09-06 09:17:00, 9885.55, BUY, FILLED, 1,9897.7, AGGRESSIVE
96, 2017-09-08 15:15:00, 2017-09-08 15:16:00, 9929.55, SELL, FILLED, 1,9935.25, AGGRESSIVE
56, 2017-06-02 09:16:00, 2017-09-18 09:16:00, 10151.4, BUY, FILLED, 1,10151.4, SL_LIMIT
97, 2017-09-18 09:16:00, 2017-09-18 09:17:00, 10153.55, SELL, FILLED, 1,10149.45, AGGRESSIVE
100, 2017-09-18 15:15:00, 2017-09-18 15:16:00, 10169.05, BUY, FILLED, 1,10147.15, AGGRESSIVE
101, 2017-09-22 09:16:00, 2017-09-22 09:17:00, 10062.45, BUY, FILLED, 1,10058.8, AGGRESSIVE
104, 2017-09-22 15:15:00, 2017-09-22 15:16:00, 9981.5, SELL, FILLED, 1,9961.25, AGGRESSIVE
105, 2017-10-06 09:16:00, 2017-10-06 09:17:00, 9925.8, SELL, FILLED, 1,9926.8, AGGRESSIVE
108, 2017-10-06 15:15:00, 2017-10-06 15:16:00, 9956.0, BUY, FILLED, 1,9984.6, AGGRESSIVE
109, 2017-10-12 09:16:00, 2017-10-12 09:17:00, 10019.55, SELL, FILLED, 1,10019.5, AGGRESSIVE
112, 2017-10-12 15:15:00, 2017-10-12 15:16:00, 10046.2, BUY, FILLED, 1,10097.25, AGGRESSIVE
82, 2017-08-11 09:16:00, 2017-10-16 09:15:00, 10204.37, SELL, FILLED, 1,10204.37, LIMIT
113, 2017-10-16 09:16:00, 2017-10-16 09:17:00, 10221.4, SELL, FILLED, 1,10222.95, AGGRESSIVE
116, 2017-10-16 15:15:00, 2017-10-16 15:16:00, 10230.5, BUY, FILLED, 1,10226.45, AGGRESSIVE
85, 2017-08-23 09:16:00, 2017-10-25 09:15:00, 10305.44, BUY, FILLED, 1,10305.44, SL_LIMIT
117, 2017-10-25 09:16:00, 2017-10-25 09:17:00, 10326.25, SELL, FILLED, 1,10308.65, AGGRESSIVE
91, 2017-08-30 09:16:00, 2017-10-26 15:04:00, 10345.91, BUY, FILLED, 1,10345.91, SL_LIMIT
120, 2017-10-26 15:15:00, 2017-10-26 15:16:00, 10326.0, BUY, FILLED, 1,10345.55, AGGRESSIVE
68, 2017-07-13 09:16:00, 2017-10-27 09:15:00, 10361.56, BUY, FILLED, 1,10361.56, SL_LIMIT
73, 2017-07-18 09:16:00, 2017-10-27 09:15:00, 10356.67, SELL, FILLED, 1,10356.67, LIMIT
89, 2017-08-29 09:16:00, 2017-10-27 09:15:00, 10364.39, SELL, FILLED, 1,10364.39, LIMIT
75, 2017-07-19 09:16:00, 2017-10-30 09:17:00, 10360.14, BUY, FILLED, 1,10360.14, SL_LIMIT
95, 2017-09-06 09:16:00, 2017-10-30 09:50:00, 10379.83, SELL, FILLED, 1,10379.83, LIMIT
121, 2017-11-01 09:16:00, 2017-11-01 09:17:00, 10401.4, SELL, FILLED, 1,10402.4, AGGRESSIVE
106, 2017-10-06 09:16:00, 2017-11-01 09:50:00, 10422.09, BUY, FILLED, 1,10422.09, SL_LIMIT
79, 2017-08-09 09:16:00, 2017-11-01 12:01:00, 10440.05, SELL, FILLED, 1,10440.05, LIMIT
124, 2017-11-03 15:15:00, 2017-11-03 15:16:00, 10453.55, BUY, FILLED, 1,10451.45, AGGRESSIVE
125, 2017-11-07 09:16:00, 2017-11-07 09:17:00, 10474.1, SELL, FILLED, 1,10481.15, AGGRESSIVE
128, 2017-11-09 09:16:00, 2017-11-09 09:17:00, 10363.5, SELL, FILLED, 1,10355.25, AGGRESSIVE
131, 2017-11-09 15:15:00, 2017-11-09 15:16:00, 10286.15, BUY, FILLED, 2,10302.6, AGGRESSIVE
132, 2017-11-16 09:16:00, 2017-11-16 09:17:00, 10162.9, SELL, FILLED, 1,10164.1, AGGRESSIVE
135, 2017-11-17 09:16:00, 2017-11-17 09:17:00, 10334.85, SELL, FILLED, 1,10333.5, AGGRESSIVE
138, 2017-11-17 15:15:00, 2017-11-17 15:16:00, 10312.3, BUY, FILLED, 2,10283.0, AGGRESSIVE
139, 2017-11-30 09:16:00, 2017-11-30 09:17:00, 10314.7, BUY, FILLED, 1,10315.1, AGGRESSIVE
142, 2017-12-01 09:16:00, 2017-12-01 09:17:00, 10262.9, SELL, FILLED, 1,10255.6, AGGRESSIVE
145, 2017-12-11 09:16:00, 2017-12-11 09:17:00, 10307.65, SELL, FILLED, 1,10302.2, AGGRESSIVE
148, 2017-12-11 15:15:00, 2017-12-11 15:16:00, 10305.65, BUY, FILLED, 1,10320.05, AGGRESSIVE
149, 2017-12-15 09:16:00, 2017-12-15 09:17:00, 10355.65, SELL, FILLED, 1,10344.55, AGGRESSIVE
152, 2017-12-15 15:15:00, 2017-12-15 15:16:00, 10342.95, BUY, FILLED, 1,10333.55, AGGRESSIVE
153, 2017-12-19 09:16:00, 2017-12-19 09:17:00, 10422.35, SELL, FILLED, 1,10421.6, AGGRESSIVE
156, 2017-12-21 15:15:00, 2017-12-21 15:16:00, 10445.2, BUY, FILLED, 1,10441.95, AGGRESSIVE
110, 2017-10-12 09:16:00, 2017-12-26 15:10:00, 10520.53, BUY, FILLED, 1,10520.53, SL_LIMIT
